0.00846343126572857		0.007806359511147553		0.017315601282467723		0.03202658953407306		0.043076479634899384		0.04880859775665052		0.009878913619155707		0.01812924057794583		0.034707090563646514		0.0454296646016678		0.049123369589763995		0.007350202315813883		0.006272402074300593		0.0057273294839123995		0.00529512916017728		0.004778131806993564		0.004425629972458604		0.002481233539727069		0.0012590618673506903		0.00431693009110968		0.00591796843972931		0.004067986754589742		0.0031242573266150662		0.004689447350016707		0.008436467956167064		0.006031971211579813		0.0026035902013157933		0.0010792754460601434		0.004472838118376715		0.008333336013927871		0.006782012485663025		;
0.008187337103747087		0.0076176997758947455		0.017395072967149393		0.03242927798904218		0.04343295164792494		0.04918897853057384		0.009648829389488798		0.01780645104179712		0.034890574990813224		0.04562741475930715		0.04919942744133346		0.007172448787866959		0.006167783113134085		0.005558288703421996		0.005119558083557141		0.004600634209901641		0.0042520315359983185		0.0024248524331082007		0.0011935998287151515		0.00393404968905852		0.005368700406111823		0.003524658897111053		0.002710940443722543		0.004196931770389933		0.008024990992129031		0.006064398808049999		0.003018393221005668		0.00177439111771978		0.004041954530698473		0.007519106831788745		0.006374060604816832		;
0.007986785883421462		0.007453695876480614		0.017193084619197697		0.03198276277184172		0.04277120525088777		0.04840599077996924		0.009472596010142522		0.01750653211400312		0.03531973663392551		0.04621490878067109		0.049687732706326766		0.007072799158482765		0.006141637898239803		0.00549516683440025		0.005018394717896305		0.004546623032912841		0.004283815478080816		0.002539665123352676		8.716356630050925E-4		0.003508869377634163		0.004881347605001793		0.003146068941691565		0.002529636829799052		0.003794101981609796		0.007729638773549215		0.005947862090988306		0.0031267909987578875		0.0019885302424900815		0.00381946770585877		0.007091871435643114		0.006102043002194696		;
0.008081241817876821		0.007535844361593088		0.016052775441308544		0.029552271127727594		0.039804804111400714		0.04503816703162636		0.009538360676867731		0.017182853078236308		0.03410491698316424		0.04460962007210397		0.0480484220140674		0.007188286610492123		0.006288038599849093		0.0056812520008959425		0.005224815874799207		0.004795528600698711		0.004590427106420318		0.002638700019539595		0.0016841530566371972		0.005471661374210723		0.007167341660532375		0.0058542148527874855		0.0051567389622305115		0.006365005423702419		0.008058298392297903		0.006343986067269019		0.003647594933476177		0.002520315631195361		0.003616519362268385		0.006741922205695713		0.005788811510306221		;
0.00913309833548274		0.008517016120744942		0.015150854354965783		0.02836156693349219		0.03868020695988126		0.04383922103078879		0.010511101524610583		0.017746613444177946		0.032579366029310414		0.0426408206725125		0.04626443308157984		0.008172461251908384		0.007252458022151387		0.006743530414245102		0.006399305451643626		0.005958512595233537		0.005644201084208724		0.003374781912830473		0.00398312479711289		0.010224044384228817		0.01278794015546394		0.012099865798873843		0.01168292881409836		0.012546741610678598		0.009472930006164393		0.007629211122746758		0.0047252478893409595		0.0035494964688625864		0.003810033762295386		0.006474006021362795		0.0057884313727228276		;
0.009045412040110133		0.008346466826754372		0.015141994520141496		0.02842163702335948		0.03876531698026297		0.0439587468300191		0.010347832914420626		0.017496027718866682		0.03232341402412006		0.04231005652526822		0.045837963754019266		0.00807869942038872		0.0071541283884173044		0.006698538524154549		0.006349809752315103		0.005950702760549394		0.005695972115708678		0.003394337307446051		0.0031266242495992147		0.008594435850400114		0.010977297785354292		0.010255297367357858		0.009828187145670311		0.010685737554992051		0.009458596961452195		0.007084020926308167		0.003505922108585058		0.002098897037308478		0.003811894863433118		0.006986727214918835		0.005878170672654627		;
0.008904068369697173		0.008140064437691764		0.014844966116309819		0.027785603924114204		0.037973011166624035		0.04309895135185649		0.010171914769267505		0.017211780394389125		0.03190849780336314		0.04177436023866697		0.045220407241981245		0.008014199623450116		0.007127104319803085		0.00665518359340032		0.00626760169409003		0.005939630832467616		0.005797118671541142		0.0035719292737706556		0.0027819638692895745		0.007843500416412208		0.01007456514482206		0.009374371050262518		0.008996867582807192		0.009799973950383012		0.009178942704186037		0.006648036192954617		0.002744056854378017		0.0013004207918801164		0.004183604134930015		0.007530708890567343		0.006201002709846538		;
0.008307512468491688		0.0075286609172306625		0.014276170427649709		0.027036170935612062		0.03695143946414727		0.042000102903717494		0.009558622310244068		0.01691326823724522		0.031459697901824464		0.04101828229917823		0.044307004645967464		0.007465805506741132		0.006608912416339897		0.0061019379366100855		0.005658790443807009		0.005441975057629274		0.005434973691302192		0.003962357018258441		0.0013996776723924518		0.005203716508171587		0.0068976012729864925		0.00611504033227705		0.005876126183642261		0.006502917397710738		0.00769041929667263		0.005306434001264113		0.0012357477533390582		6.81661857774979E-4		0.004773460338572607		0.008231058343273675		0.006681930098357727		;
0.008211394897122352		0.007468063679272387		0.01414637057499918		0.026506479465863302		0.03617880719557262		0.04109507165776072		0.009444590799788386		0.01633127163622001		0.030423962143742985		0.03968560148108717		0.04286699999207568		0.007385990076733547		0.006564717370065433		0.0061163901294509345		0.005750057836259836		0.005452525722416221		0.00535472975011511		0.0032048954257617598		0.0023399611511492973		0.006573232065792594		0.008470105198647956		0.007593615106172343		0.007139021155347354		0.008016031807296415		0.008521712254462526		0.006150416075885094		0.002221641481863427		7.437128972949809E-4		0.004202721427327942		0.007515001489676019		0.006185624809681555		;
0.007964307820678602		0.007210109903479319		0.013674035558525513		0.025459712508285146		0.034829113146904456		0.039597267021488206		0.009154113681280709		0.01580262690298467		0.029891394159716856		0.03887478233484475		0.04193205926077211		0.007119022108880849		0.006305289377297115		0.00592773258126827		0.00559674531068288		0.005272834059044783		0.005133198419622649		0.00315920898933875		0.002187347086149478		0.006200570836225872		0.008019248518930416		0.007150876014694778		0.006706706347335998		0.007557881017578339		0.008310299892199563		0.006028097570664862		0.0022117540333050664		6.870461876390928E-4		0.004026596660192603		0.007307208710067386		0.005964227830260574		;
0.00766980966222937		0.006898051323563803		0.01331514458286565		0.024703653244759916		0.0338557245006113		0.03853506143077731		0.008822862584795824		0.015344311236278446		0.02943462666407026		0.03822134653841706		0.041202616958370034		0.006811502824280696		0.005995811076111179		0.005651475880039698		0.0053534636228066675		0.00503308260790772		0.004885889132931024		0.0029933688392984998		0.002159531157725385		0.0059218488261245025		0.007643164819205659		0.006786787089404943		0.006358903312360015		0.007190632761215536		0.007970188629722206		0.0059409949327912295		0.0024248498948114348		0.0010196035870012876		0.0037014703968849343		0.0068195931819345895		0.0055849901242566785		;
0.007242475622797425		0.006429102748353297		0.013013386117987406		0.0242585951356735		0.03330882187927374		0.03798872598821152		0.008395816186413997		0.01463013503883014		0.02775139680714014		0.035978301369716616		0.03885292111630189		0.006394735554113363		0.005597866302197069		0.0052792726878473474		0.005037603848007938		0.004757730906018196		0.00464204555804936		0.002706809996989539		0.0021344863121319476		0.0056204270418740866		0.007254639833199526		0.006343062886085472		0.005861420107133673		0.006752536743416391		0.007522732356623596		0.005726544458635		0.0023560567645025355		9.926229034042484E-4		0.003631453119707746		0.006618653413576337		0.0054624987590569905		;
0.0067374713052823		0.005864558871126556		0.012817403926085895		0.024076205743292504		0.03311536015734291		0.03786880946046793		0.007899078280139266		0.01392917655510282		0.025863158911007118		0.033365225145033435		0.036065076474610984		0.005964271973649264		0.0052319140278124995		0.004936158586054327		0.004793177257427236		0.004534771080149153		0.0044089777563419185		0.0024833257471894854		0.0018744247618945234		0.004905813061402987		0.006397700430772297		0.005306070175515964		0.004708105357768089		0.0057326814543327		0.0070643854944567154		0.00530795246503889		0.0018227734537336348		5.769766311254691E-4		0.004014320829055542		0.0070183477125373974		0.005779663732191725		;
0.006371133826516504		0.0055097817230216764		0.012800591090867324		0.023762453426124514		0.032631482348650986		0.037313645094285836		0.007511344384851116		0.013625534117445005		0.026375426335115654		0.03403005763167709		0.03666754399497933		0.005664967278621384		0.00497617613962118		0.004676144222574263		0.004587265105111155		0.004328351710988942		0.004185663232767137		0.002466389594408327		0.0012239922338529855		0.003619826557765446		0.004889397077629824		0.0036541722556787644		0.0030939262345676417		0.004125195177069027		0.006573148407462865		0.004848822874600863		0.0013959045555457929		6.233709370191478E-4		0.004260126164667383		0.007223680971060675		0.00592641133420018		;
0.006157256726038705		0.005308263871126228		0.012502243090276952		0.02308849485479793		0.031776409139797124		0.03634201429002801		0.007264271951242633		0.01324166645379941		0.02583778339247136		0.033357968502430196		0.03597291161761712		0.005498960833840978		0.0048548834472905865		0.004583122854434019		0.004521294070996133		0.004238011366438357		0.004060672185138696		0.0024962860065329646		0.0010078203832505899		0.003233971044759126		0.00445759667955227		0.0032686857709737236		0.002763114271773828		0.003739010402483541		0.006398319126888817		0.004642032775546719		0.0010588600116525856		8.350046034958929E-4		0.004469072789238465		0.007407198635588349		0.006097374196324809		;
0.006234029506437235		0.005368069864986253		0.011803217254228983		0.022151059243843165		0.030756975147738865		0.0352769771129482		0.007302892831821234		0.01284689549202456		0.023169576850792815		0.02977015613207178		0.032333362222944646		0.005590196015452372		0.004976569317737944		0.00474902309401068		0.004698396625554297		0.004355724683037579		0.00407579700932915		0.0024668699109845348		0.0016850267917349786		0.004559113077816421		0.0059936666040296795		0.005031845219189473		0.004501171449898754		0.005428180196127127		0.006785751670908669		0.004916886113611365		0.0010170755696984933		0.0010501188184936195		0.004617486982269641		0.007560991473911865		0.006282369717626305		;
0.005857509761752278		0.00497770019727789		0.011814526239978718		0.022256017302873517		0.030885109980068187		0.035437916457711334		0.006918771169698377		0.01186280234236661		0.02128084059102444		0.02725868792483876		0.02956857075518698		0.00533558749560464		0.004835293147668725		0.004647547311037787		0.0045188653325790125		0.004223094684205561		0.00411483849141654		0.002306807550112102		0.001628163110655463		0.00415581001739205		0.0054139110940145795		0.006138396559711525		0.006761230375868537		0.006205891060993198		0.0068253662936686756		0.0050954558114596525		0.0014554212705793627		8.770412691155817E-4		0.0037813259283617194		0.006375263195070619		0.005309487402807041		;
0.005204206920797477		0.00436461961912227		0.011869233048509576		0.02224811801614675		0.03065619380230128		0.03514004639406885		0.006227733504613067		0.011112928893760579		0.021424913743336018		0.027482213093912085		0.02960728236029269		0.004758123001524233		0.004355030131295254		0.0042368671952706365		0.004083267480722819		0.0037870793397168237		0.00381428488237865		0.0020540880822019023		9.528189480121305E-4		0.0024594899132853285		0.0033661021253501475		0.004072705002006884		0.004700123171707051		0.004047711404890823		0.006386068259043176		0.004677245243949921		0.001124030362601009		0.0010293586679057942		0.0035228011739243718		0.005732519239291085		0.004801636750716113		;
0.004767409790359589		0.003898744823272386		0.011454175739814701		0.02158472156175062		0.029814376575235623		0.03428168028814744		0.005686360606363967		0.01024949326390853		0.019327304502954237		0.024668040076860288		0.026620005110613656		0.004356389865913965		0.003987684070960298		0.003914633134619882		0.0037341031540112065		0.0033105759969828674		0.0033877953600665533		0.0017857875534523801		0.0012397245871658977		0.0022171289027116165		0.0028894699716747892		0.0033442195649795647		0.0037538475323975165		0.0031425998447652892		0.006123414572872234		0.004369073927404674		8.862135602956332E-4		0.0017740013866206327		0.0037180198993287906		0.005510541534049886		0.00475648450596137		;
0.004402096212553184		0.003478095135939214		0.01120386875966791		0.021059663122592085		0.02923030528627219		0.03376041307360749		0.005265065006127916		0.009509090428597128		0.01838688964073163		0.023459962380744704		0.02536703385453123		0.004050969176026884		0.003717316016053458		0.003679547515917724		0.0035361721122280764		0.0030788233537994334		0.003091055363927452		0.001787597751195494		0.0017964956179269192		0.002643560619935507		0.0031792013085803652		0.003513354324702027		0.003815238459153982		0.0031889368867640097		0.006142869817329638		0.004520727955912404		0.0011766056586902476		0.001928225891927941		0.003216008023672904		0.004541054836633209		0.0040471715831242065		;
0.0033092740232143858		0.003237949952266429		0.003827143584478473		0.008595528854192304		0.008857168229899104		0.00939626888043111		0.004065142237614914		0.00468841042526713		0.013654583045417992		0.018043316950092307		0.019947201075836495		0.0028489748953166756		0.002734769708565208		0.003357464957169204		0.003579888059974687		0.004196426121784835		0.005280771143843438		0.004056231445461686		0.0033916152076198668		0.0032564479477709134		0.0033362226586402793		0.0034430008391125064		0.0035316843762832513		0.003630289319159293		0.0054417241355877955		0.0037734580233360266		0.003811214327112582		0.00455062696118436		0.005018369309159813		0.005476067117376584		0.005567924211597013		;
0.0029572444685076445		0.0027672149339271865		0.003944607719060904		0.007671307077354463		0.007845790615576454		0.008300581225876463		0.003672366220087996		0.0042368222541962885		0.010860092009412306		0.014366766705445164		0.01578685185552111		0.0025563932963875795		0.0024406272818016795		0.002986984797031847		0.0031084022250178977		0.0034249088888331117		0.004163249634631796		0.0034339482345483226		0.00328901056912053		0.0038856320798934772		0.004181299241115887		0.004388976313017663		0.004560144364705162		0.004614896200895316		0.005004919932927635		0.0033840627310907897		0.0031879529143174594		0.003984483032215217		0.004568982615901516		0.0051516514668438615		0.005204738528085626		;
0.0024755178275802673		0.0022508843996335674		0.0037686008779406234		0.007210471890154024		0.007402163612803339		0.00792123900258762		0.003202590238377848		0.0035289198601977517		0.008188451873985885		0.010610550787009733		0.01174579933488128		0.002155789592109204		0.00209640329559294		0.002595622586943338		0.0027567560676972744		0.002960547178792447		0.0035416930004972024		0.0029330141764772333		0.0034194832366460865		0.004805420154118735		0.005393912655486192		0.005787688082622888		0.006117614057566707		0.006006238937551952		0.0046914947506667285		0.0032747570187146545		0.0024733392577276406		0.003067043401235564		0.0035853635355541863		0.0041163572609793555		0.004263711290902765		;
0.0020486369719932935		0.0017422585193174764		0.0035609538775026243		0.006951535315746979		0.00713854351677561		0.0075607383663939985		0.0027474720863074954		0.0027312284541646313		0.006004026525092171		0.007513382768460736		0.00866404453669298		0.001812349885315259		0.0018234357729915412		0.002331244331711641		0.002625307538958251		0.0028593853448583943		0.0034629811371149058		0.0026154745115383273		0.003173544208728179		0.004639635527247223		0.005302784013349263		0.005812688034635635		0.0062335258907509575		0.006008045037182589		0.004597865877047104		0.0030896285013961885		0.002403834267351931		0.0032399099396062357		0.0037745970162269475		0.004308868299899877		0.004532371349204347		;
0.0017561433498074516		0.0013750332107051516		0.0034760223561851756		0.006800557720750914		0.007013075106016603		0.007224051563660762		0.002444481594833396		0.0018479322012388947		0.003647336919644188		0.00428939634097604		0.0051056834511505386		0.001608870645290885		0.001685917475661001		0.002187386731381232		0.002547066100970466		0.002743631074589128		0.0032840744928119337		0.0023269596149195593		0.002648329803774442		0.0038169586728825458		0.0043798803726195655		0.004834186001368794		0.005204032906095419		0.004994330180855114		0.004464784690952338		0.0027244480501141984		0.003406342439799358		0.004862572253969942		0.005483969737365558		0.006083520148990233		0.006308081753038262		;
5.446351538366629E-4		1.9354588570412903E-4		0.00265930910953581		0.006153587078479759		0.006448960360458711		0.006606854830907394		0.0012393836739350815		0.0021381355114000857		0.005016725826926806		0.006236647541163773		0.006024461595569484		5.595741521935412E-4		6.631677203130011E-4		0.0010984720888168739		0.0014757450292961338		0.0016297116732126387		0.002169715668939487		0.0017488000200858967		0.0022586555863021553		0.0026071585579086685		0.0028996101364293083		0.0030540950885574476		0.0031938821983273197		0.0029974338895639194		0.0034007832641686666		0.002612147020093935		0.005105988206109933		0.006884587925692235		0.007565551816475038		0.008222329168273552		0.008334984244907306		;
6.983930725364028E-4		6.451257104118776E-4		0.0028125544496688656		0.006535137593861759		0.006799529238396118		0.006896048805638031		0.001182526859610043		0.0013494112601574314		0.002278476958478648		0.0024328236513709435		0.0031356607968902007		5.997386412463099E-4		8.011147049756588E-4		0.001483617941442173		0.0018708197588902635		0.002050024800466465		0.002499571403784811		0.002156871529970024		0.0020952969077818106		0.002166224460161427		0.0023921508823758425		0.0024264083871436415		0.0024813691484133404		0.0022892588708410527		0.003729513664853663		0.002634283732435499		0.005054614501861068		0.006804780378950156		0.00753370973874855		0.008232296862945243		0.008270914740035792		;
9.121575038640482E-4		7.545703759041999E-4		0.003184624995832057		0.0070720863534875405		0.007309043047583522		0.007393622849078355		0.0013072035277166788		0.0013645694708902512		0.0023438111131827747		0.002546908713129673		0.003816150634765152		8.660177169185331E-4		0.001106338388979503		0.0017922892255858467		0.002193626523100977		0.00235057276893109		0.0027122749661506753		0.002281510830596898		0.0022983066684474844		0.0022888170820291234		0.0023387363461418987		0.0023075033403415664		0.0023008432646127916		0.002346235738926606		0.004033961158349692		0.002618372540662504		0.004659548940418425		0.006359561230191386		0.007084829738115744		0.0077780477608007425		0.007851618297417262		;
7.500693004933385E-4		7.154092549751445E-4		0.0030725228030660722		0.007038517881817515		0.007255731210445723		0.007445648749790555		0.0010120003784255826		0.0012182738170162448		0.001883655778889325		0.0019653470277803207		0.0052098005623899876		7.145603522029959E-4		9.734983151555574E-4		0.0016724589451959121		0.0021006887958739		0.002297071677872277		0.002672420384255316		0.002188368845095349		0.002117736555173122		0.0020746879628784705		0.0021326314389201488		0.0020376432754781373		0.0019913395396174306		0.002024326557766126		0.0037312971583437432		0.002408060894028805		0.0046202520876816155		0.006314831199552218		0.007073715386656672		0.007791138589892232		0.00780474102214845		;
6.015581238836423E-4		9.457544329749156E-4		0.0026366760668331286		0.006788413608304561		0.00699615903561568		0.007206321322881672		6.06421274976558E-4		7.837298262847224E-4		0.001180569089308887		0.0013177221511951852		0.007299445046127467		3.683963081016962E-4		5.287445947436926E-4		0.001296569680463015		0.0017088411912873837		0.001997545408706052		0.0024679058554573255		0.0020340957125782443		0.0018290551445247277		0.0022878667117956332		0.0026978419545442348		0.002779477903825022		0.002902831994133966		0.0025490723860424097		0.0031081651842481315		0.002261397096425336		0.005040860291387283		0.006755233416329022		0.007534754987753413		0.008262429049759898		0.008168175063551261		;
7.175157864581143E-4		0.0011673941304504015		0.002514382064426102		0.006763203770600721		0.007000302941255058		0.007227581001889843		6.105665634998842E-4		6.444490837837952E-4		7.696385624063396E-4		0.0015588623063793317		0.00957904785786519		4.3048667360019266E-4		3.654253261254137E-4		0.001104548694736322		0.0014775605619086827		0.00181948727272045		0.002326413469478211		0.001926760091817962		0.0019287641448105782		0.0030625164623046377		0.003624778513379389		0.0037994460053393958		0.003982828945081905		0.003581755612138916		0.0027140366494587875		0.002251005230533145		0.005648001191393025		0.007483739072713005		0.00830261341694357		0.009059424423615538		0.008909908165087306		;
5.983471068012312E-4		0.0010179284799207565		0.0027316813126701416		0.00699561421781402		0.0072700715944516376		0.007394821847832433		5.448313795577795E-4		7.771168724059787E-4		9.10517772765489E-4		0.0017321209529645425		0.008974329957641318		3.305437050198134E-4		3.2806780824127564E-4		0.0011303202633105578		0.0015491997180726515		0.0018917305172282092		0.0023630111525054236		0.0018588965254483106		0.0018359719613747249		0.0028696045123303873		0.0033074743964259887		0.0034360646191246187		0.003564046238180153		0.0032775989351349053		0.002712473679483552		0.0022997299714602663		0.0059985243034038965		0.00791296820287044		0.008770384956166275		0.009561959829381463		0.009390800288259614		;
5.048706219646102E-4		8.253563009151644E-4		0.0028040570703954937		0.007108625009387078		0.007408476890581257		0.007359848571239218		6.040790234419047E-4		8.039974559045265E-4		0.0012193260019388794		0.0019839186062208638		0.008637821961083189		2.902311954338729E-4		3.216158295171168E-4		0.0011020069265814283		0.0015066720193102714		0.0018333533784483003		0.002269551054221201		0.0017377831074258247		0.0016513805134780305		0.002420157883623374		0.002732594917748431		0.002850117373778291		0.0029668386114305944		0.0027420206432296913		0.002656940022625294		0.002152043872056395		0.0057983950013351096		0.007638709207796338		0.008480118749862806		0.009253999369683128		0.009070993020142783		;
4.227219025795209E-4		6.949371988680639E-4		0.002712103824783214		0.0067522107037945285		0.007015276545509643		0.006873781329668749		6.863400511819529E-4		8.581727915814714E-4		0.0018322808525800397		0.0027628994915645574		0.008392086945964782		2.5810875971566354E-4		3.4868324686512575E-4		0.0010321831526915297		0.001422074315798565		0.001736599669625764		0.0021232575710951797		0.0014271688791526265		0.0011869418496311956		0.0016715572607003356		0.001866736710568138		0.0019909483120553774		0.0021214131578191986		0.0019485373699171366		0.0023539333340702865		0.0017628281013911415		0.005419911362128822		0.007239022686993251		0.00802219580939649		0.00873048212044634		0.008504309524229687		;
5.427917503274418E-4		8.204397388145045E-4		0.002444706997756468		0.006025197511309794		0.006245043637011604		0.006181149802150987		9.987875732314659E-4		6.540422144380582E-4		0.0022432984389203748		0.0033381602707443048		0.008304333882783352		3.227572134267787E-4		2.4472044635250246E-4		8.423047309851005E-4		0.0012281168716285578		0.0015185169044056727		0.0018182217007716626		0.0010960156073811054		8.161782059589307E-4		0.0015232478144248255		0.0018037261153185443		0.002025634014516961		0.0022356499339896353		0.002057260280701401		0.0018078486061602211		0.0013866148966942343		0.005160633790342204		0.006964911954778678		0.007656533184752448		0.00827050326708728		0.007990924007086309		;
7.870022600596367E-4		9.607700246205057E-4		0.0021897200569385563		0.005482326104081825		0.0056981754379890085		0.005745032828872652		0.0013554497365811536		3.644630939506859E-4		0.001766037935290352		0.0027045972447512475		0.008411132696305668		5.24041198295241E-4		3.1506532454873517E-4		7.105466980817165E-4		0.0011136694976977524		0.0014098157655271244		0.00164807061515075		0.0010917790189326013		0.0011823101145553268		0.002421221402141163		0.0029071169976422474		0.0032409951467924527		0.0035319825084534464		0.0033082430908252156		0.001243239959761433		0.0013950698549754904		0.005409982222797176		0.007227447807540673		0.00783948924765794		0.00837704501369127		0.008065877671660624		;
7.623931863468579E-4		8.832502631358409E-4		0.00225172571063264		0.005632467490448748		0.005859058630399054		0.005986260261540439		0.0014470257877848198		6.26545703162336E-4		0.0012257127191076939		0.001809937609188975		0.008567662336086803		5.464758065271799E-4		4.621074292564793E-4		8.546109172459884E-4		0.001340136003534117		0.0016761762456669455		0.0018902589001951453		0.001655847125761286		0.0019200599181632178		0.0032750605218121605		0.0037850157798811905		0.004029422756179089		0.0042414200607456525		0.004110339089644243		9.81939329784669E-4		0.0018373176345178829		0.006255994525219872		0.008194422417413888		0.00880868002408647		0.009343548293601487		0.009012654854568638		;
